video_path,label_name,group_id,label
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_02/v_spiking_02_04.mpg,volleyball_spiking,2,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_17/v_spiking_17_04.mpg,volleyball_spiking,17,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_17/v_spiking_17_01.mpg,volleyball_spiking,17,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_17/v_spiking_17_02.mpg,volleyball_spiking,17,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_13/v_spiking_13_07.mpg,volleyball_spiking,13,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_13/v_spiking_13_06.mpg,volleyball_spiking,13,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_13/v_spiking_13_03.mpg,volleyball_spiking,13,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_13/v_spiking_13_02.mpg,volleyball_spiking,13,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_13/v_spiking_13_01.mpg,volleyball_spiking,13,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_13/v_spiking_13_05.mpg,volleyball_spiking,13,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_18/v_spiking_18_01.mpg,volleyball_spiking,18,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_18/v_spiking_18_03.mpg,volleyball_spiking,18,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_18/v_spiking_18_02.mpg,volleyball_spiking,18,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_07/v_spiking_07_06.mpg,volleyball_spiking,7,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_07/v_spiking_07_03.mpg,volleyball_spiking,7,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_07/v_spiking_07_01.mpg,volleyball_spiking,7,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_07/v_spiking_07_04.mpg,volleyball_spiking,7,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_07/v_spiking_07_05.mpg,volleyball_spiking,7,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_16/v_spiking_16_03.mpg,volleyball_spiking,16,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_16/v_spiking_16_04.mpg,volleyball_spiking,16,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_19/v_spiking_19_03.mpg,volleyball_spiking,19,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_19/v_spiking_19_02.mpg,volleyball_spiking,19,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_15/v_spiking_15_02.mpg,volleyball_spiking,15,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_15/v_spiking_15_03.mpg,volleyball_spiking,15,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_15/v_spiking_15_01.mpg,volleyball_spiking,15,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_15/v_spiking_15_04.mpg,volleyball_spiking,15,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_05/v_spiking_05_03.mpg,volleyball_spiking,5,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_05/v_spiking_05_05.mpg,volleyball_spiking,5,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_05/v_spiking_05_02.mpg,volleyball_spiking,5,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_05/v_spiking_05_04.mpg,volleyball_spiking,5,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_05/v_spiking_05_01.mpg,volleyball_spiking,5,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_01/v_spiking_01_04.mpg,volleyball_spiking,1,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_01/v_spiking_01_03.mpg,volleyball_spiking,1,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_01/v_spiking_01_01.mpg,volleyball_spiking,1,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_01/v_spiking_01_02.mpg,volleyball_spiking,1,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_04/v_spiking_04_03.mpg,volleyball_spiking,4,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_04/v_spiking_04_04.mpg,volleyball_spiking,4,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_04/v_spiking_04_07.mpg,volleyball_spiking,4,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_04/v_spiking_04_06.mpg,volleyball_spiking,4,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_04/v_spiking_04_02.mpg,volleyball_spiking,4,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_04/v_spiking_04_05.mpg,volleyball_spiking,4,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_14/v_spiking_14_04.mpg,volleyball_spiking,14,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_14/v_spiking_14_02.mpg,volleyball_spiking,14,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_14/v_spiking_14_01.mpg,volleyball_spiking,14,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_14/v_spiking_14_03.mpg,volleyball_spiking,14,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_10/v_spiking_10_02.mpg,volleyball_spiking,10,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_10/v_spiking_10_01.mpg,volleyball_spiking,10,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_10/v_spiking_10_04.mpg,volleyball_spiking,10,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_03/v_spiking_03_03.mpg,volleyball_spiking,3,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_03/v_spiking_03_04.mpg,volleyball_spiking,3,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_03/v_spiking_03_01.mpg,volleyball_spiking,3,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_03/v_spiking_03_02.mpg,volleyball_spiking,3,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_06/v_spiking_06_02.mpg,volleyball_spiking,6,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_06/v_spiking_06_01.mpg,volleyball_spiking,6,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_06/v_spiking_06_03.mpg,volleyball_spiking,6,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_12/v_spiking_12_02.mpg,volleyball_spiking,12,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_12/v_spiking_12_04.mpg,volleyball_spiking,12,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_12/v_spiking_12_01.mpg,volleyball_spiking,12,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/volleyball_spiking/v_spiking_12/v_spiking_12_03.mpg,volleyball_spiking,12,9
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_12/v_riding_12_05.mpg,horse_riding,12,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_12/v_riding_12_06.mpg,horse_riding,12,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_12/v_riding_12_04.mpg,horse_riding,12,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_12/v_riding_12_07.mpg,horse_riding,12,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_12/v_riding_12_01.mpg,horse_riding,12,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_12/v_riding_12_03.mpg,horse_riding,12,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_14/v_riding_14_02.mpg,horse_riding,14,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_14/v_riding_14_08.mpg,horse_riding,14,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_14/v_riding_14_05.mpg,horse_riding,14,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_14/v_riding_14_03.mpg,horse_riding,14,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_14/v_riding_14_06.mpg,horse_riding,14,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_03/v_riding_03_07.mpg,horse_riding,3,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_03/v_riding_03_01.mpg,horse_riding,3,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_03/v_riding_03_02.mpg,horse_riding,3,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_03/v_riding_03_06.mpg,horse_riding,3,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_03/v_riding_03_03.mpg,horse_riding,3,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_03/v_riding_03_05.mpg,horse_riding,3,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_03/v_riding_03_04.mpg,horse_riding,3,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_03/v_riding_03_08.mpg,horse_riding,3,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_06/v_riding_06_06.mpg,horse_riding,6,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_06/v_riding_06_10.mpg,horse_riding,6,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_06/v_riding_06_09.mpg,horse_riding,6,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_06/v_riding_06_04.mpg,horse_riding,6,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_06/v_riding_06_03.mpg,horse_riding,6,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_06/v_riding_06_08.mpg,horse_riding,6,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_06/v_riding_06_05.mpg,horse_riding,6,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_06/v_riding_06_02.mpg,horse_riding,6,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_06/v_riding_06_07.mpg,horse_riding,6,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_16/v_riding_16_03.mpg,horse_riding,16,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_16/v_riding_16_04.mpg,horse_riding,16,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_16/v_riding_16_05.mpg,horse_riding,16,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_16/v_riding_16_06.mpg,horse_riding,16,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_16/v_riding_16_02.mpg,horse_riding,16,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_16/v_riding_16_01.mpg,horse_riding,16,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_09/v_riding_09_03.mpg,horse_riding,9,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_09/v_riding_09_01.mpg,horse_riding,9,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_09/v_riding_09_05.mpg,horse_riding,9,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_09/v_riding_09_04.mpg,horse_riding,9,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_09/v_riding_09_06.mpg,horse_riding,9,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_05/v_riding_05_02.mpg,horse_riding,5,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_05/v_riding_05_07.mpg,horse_riding,5,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_05/v_riding_05_03.mpg,horse_riding,5,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_05/v_riding_05_05.mpg,horse_riding,5,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_05/v_riding_05_01.mpg,horse_riding,5,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_05/v_riding_05_08.mpg,horse_riding,5,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_05/v_riding_05_06.mpg,horse_riding,5,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_19/v_riding_19_03.mpg,horse_riding,19,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_19/v_riding_19_04.mpg,horse_riding,19,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_19/v_riding_19_05.mpg,horse_riding,19,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_19/v_riding_19_08.mpg,horse_riding,19,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_19/v_riding_19_02.mpg,horse_riding,19,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_19/v_riding_19_07.mpg,horse_riding,19,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_19/v_riding_19_06.mpg,horse_riding,19,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_08/v_riding_08_03.mpg,horse_riding,8,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_08/v_riding_08_02.mpg,horse_riding,8,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_08/v_riding_08_04.mpg,horse_riding,8,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_08/v_riding_08_05.mpg,horse_riding,8,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_08/v_riding_08_06.mpg,horse_riding,8,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_08/v_riding_08_01.mpg,horse_riding,8,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_01/v_riding_01_04.mpg,horse_riding,1,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_01/v_riding_01_06.mpg,horse_riding,1,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_01/v_riding_01_01.mpg,horse_riding,1,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_01/v_riding_01_08.mpg,horse_riding,1,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_01/v_riding_01_07.mpg,horse_riding,1,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_18/v_riding_18_02.mpg,horse_riding,18,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_18/v_riding_18_01.mpg,horse_riding,18,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_18/v_riding_18_03.mpg,horse_riding,18,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_18/v_riding_18_05.mpg,horse_riding,18,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_17/v_riding_17_03.mpg,horse_riding,17,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_17/v_riding_17_06.mpg,horse_riding,17,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_17/v_riding_17_02.mpg,horse_riding,17,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_17/v_riding_17_01.mpg,horse_riding,17,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_17/v_riding_17_04.mpg,horse_riding,17,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_10/v_riding_10_01.mpg,horse_riding,10,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_10/v_riding_10_03.mpg,horse_riding,10,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_10/v_riding_10_08.mpg,horse_riding,10,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_10/v_riding_10_06.mpg,horse_riding,10,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_10/v_riding_10_07.mpg,horse_riding,10,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_10/v_riding_10_02.mpg,horse_riding,10,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_10/v_riding_10_05.mpg,horse_riding,10,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_10/v_riding_10_04.mpg,horse_riding,10,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_02/v_riding_02_01.mpg,horse_riding,2,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_02/v_riding_02_06.mpg,horse_riding,2,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_02/v_riding_02_07.mpg,horse_riding,2,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_02/v_riding_02_03.mpg,horse_riding,2,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_02/v_riding_02_09.mpg,horse_riding,2,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_02/v_riding_02_02.mpg,horse_riding,2,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_02/v_riding_02_08.mpg,horse_riding,2,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_02/v_riding_02_05.mpg,horse_riding,2,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_11/v_riding_11_07.mpg,horse_riding,11,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_11/v_riding_11_05.mpg,horse_riding,11,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_11/v_riding_11_04.mpg,horse_riding,11,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_11/v_riding_11_03.mpg,horse_riding,11,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_11/v_riding_11_02.mpg,horse_riding,11,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_07/v_riding_07_07.mpg,horse_riding,7,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_07/v_riding_07_04.mpg,horse_riding,7,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_07/v_riding_07_08.mpg,horse_riding,7,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_07/v_riding_07_03.mpg,horse_riding,7,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_07/v_riding_07_01.mpg,horse_riding,7,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_07/v_riding_07_06.mpg,horse_riding,7,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_07/v_riding_07_05.mpg,horse_riding,7,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_07/v_riding_07_02.mpg,horse_riding,7,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_04/v_riding_04_01.mpg,horse_riding,4,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_04/v_riding_04_06.mpg,horse_riding,4,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_04/v_riding_04_07.mpg,horse_riding,4,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_04/v_riding_04_02.mpg,horse_riding,4,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_04/v_riding_04_05.mpg,horse_riding,4,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_04/v_riding_04_04.mpg,horse_riding,4,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_04/v_riding_04_03.mpg,horse_riding,4,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_04/v_riding_04_08.mpg,horse_riding,4,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_15/v_riding_15_06.mpg,horse_riding,15,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_15/v_riding_15_01.mpg,horse_riding,15,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_15/v_riding_15_02.mpg,horse_riding,15,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_15/v_riding_15_07.mpg,horse_riding,15,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_15/v_riding_15_05.mpg,horse_riding,15,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_15/v_riding_15_03.mpg,horse_riding,15,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_13/v_riding_13_03.mpg,horse_riding,13,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_13/v_riding_13_04.mpg,horse_riding,13,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/horse_riding/v_riding_13/v_riding_13_02.mpg,horse_riding,13,4
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_09/v_tennis_09_04.mpg,tennis_swing,9,7
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_09/v_tennis_09_03.mpg,tennis_swing,9,7
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_09/v_tennis_09_02.mpg,tennis_swing,9,7
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_09/v_tennis_09_05.mpg,tennis_swing,9,7
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_09/v_tennis_09_01.mpg,tennis_swing,9,7
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_09/v_tennis_09_07.mpg,tennis_swing,9,7
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_18/v_tennis_18_01.mpg,tennis_swing,18,7
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_18/v_tennis_18_03.mpg,tennis_swing,18,7
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_18/v_tennis_18_05.mpg,tennis_swing,18,7
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_18/v_tennis_18_04.mpg,tennis_swing,18,7
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_18/v_tennis_18_02.mpg,tennis_swing,18,7
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_18/v_tennis_18_06.mpg,tennis_swing,18,7
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_15/v_tennis_15_07.mpg,tennis_swing,15,7
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_15/v_tennis_15_06.mpg,tennis_swing,15,7
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_15/v_tennis_15_03.mpg,tennis_swing,15,7
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_15/v_tennis_15_08.mpg,tennis_swing,15,7
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_15/v_tennis_15_04.mpg,tennis_swing,15,7
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_15/v_tennis_15_01.mpg,tennis_swing,15,7
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_15/v_tennis_15_02.mpg,tennis_swing,15,7
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_15/v_tennis_15_05.mpg,tennis_swing,15,7
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_03/v_tennis_03_06.mpg,tennis_swing,3,7
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_03/v_tennis_03_04.mpg,tennis_swing,3,7
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_03/v_tennis_03_03.mpg,tennis_swing,3,7
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_03/v_tennis_03_07.mpg,tennis_swing,3,7
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_03/v_tennis_03_02.mpg,tennis_swing,3,7
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_06/v_tennis_06_07.mpg,tennis_swing,6,7
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_06/v_tennis_06_04.mpg,tennis_swing,6,7
/home/sanjita/projects/me5920/data/UCF11_updated_mpg/tennis_swing/v_tennis_06/v_tennis_06_03.mpg,tennis_swing,6,7
